commentId,parentId,videoId,textDisplay,publishedAt,authorDisplayName,authorProfileImageUrl
UgzKrCln1Vkfi-0so0V4AaABAg,0,3w_ozqJNLvA,"Account holder's son in case parents see this in notifications lol
Wish this had weapons like knives and guns to emulate street fighting so people can learn how to wield such weapons.
Could you let us know if such stuff are in the works? Would really be interesting to see how this plays out",2020-12-28T15:14:33Z,Subrata Banerjee,https://yt3.ggpht.com/ytc/AKedOLRqLIkApaho_DQ_zsjxr6WAZfpbUfQF1RYLxw=s48-c-k-c0x00ffffff-no-rj
UgxljDDrvsNdnATBFGF4AaABAg,0,3w_ozqJNLvA,please please get an aikido version of this... id be willing to get a mortgage just to buy it!!,2020-11-29T21:38:30Z,Steve Steels,https://yt3.ggpht.com/ytc/AKedOLSvuotknKfpocE_qJ9DJbwxLaLDhnHfYkFuOTxbfw=s48-c-k-c0x00ffffff-no-rj
UgzR_bjINcNidTQnzBJ4AaABAg,0,3w_ozqJNLvA,Anybody notice at 3:45 how the dude just carries two opponents and pelvic thrusts at a third one?,2020-11-06T20:49:28Z,Cerno,https://yt3.ggpht.com/du81UlCyjBPKe5R_fCh55zcim9rGUdKao5Its0ohpMMdzTedX4TSQwdld70qqf51yI3Sfpk2NQ=s48-c-k-c0x00ffffff-no-rj
Ugzh_498T3XveHn0Ikd4AaABAg,0,3w_ozqJNLvA,"Please make this into a VR game for Oculus, Pronto !!",2020-10-29T01:28:59Z,Pudman8289,https://yt3.ggpht.com/ytc/AKedOLT92VyeVimFb1K3rRMMWlEFNuOGtwgehdfpXQr4=s48-c-k-c0x00ffffff-no-rj
Ugzh_498T3XveHn0Ikd4AaABAg.9FNgDTwGmCu9OpYOibb_Qi,Ugzh_498T3XveHn0Ikd4AaABAg,3w_ozqJNLvA,"As developers we are platform agnostic. Currently Oculus is focused on standalone headsets, and it will take them some time before they can make one that supports sufficiently accurate full-body tracking.",2021-06-20T23:12:23Z,RUIS VR,https://yt3.ggpht.com/ytc/AKedOLSHOnaCdO1P2rKSln_lVybK_pL6Ir1U1x8ytxHb=s48-c-k-c0x00ffffff-no-rj
Ugzh_498T3XveHn0Ikd4AaABAg.9FNgDTwGmCu9Nw8if-CdR_,Ugzh_498T3XveHn0Ikd4AaABAg,3w_ozqJNLvA,Please make it for just VR systems. Fuck Oculus exclusives,2021-05-29T16:11:21Z,Weyland Punani,https://yt3.ggpht.com/ytc/AKedOLSnSdMqbWt9tkjoG4Wmi7nk5oWi-e9zW4Mj5KP6mg=s48-c-k-c0x00ffffff-no-rj
Ugx5fNU0h9PMIXMdyXx4AaABAg,0,3w_ozqJNLvA,we are working on something similar for an upcoming update in Blood Trail VR,2020-10-02T06:00:36Z,Electrovore Games,https://yt3.ggpht.com/ytc/AKedOLRRYDX6wKHGAJs-pUKKIYWQVtdf2l0scJjokztp=s48-c-k-c0x00ffffff-no-rj
Ugx5fNU0h9PMIXMdyXx4AaABAg.9EIdqLe6Buv9MtrjSI_N01,Ugx5fNU0h9PMIXMdyXx4AaABAg,3w_ozqJNLvA,lol VR boxing with hands and feet sensors would be easier,2021-05-03T22:24:17Z,Yan Team Badminton,https://yt3.ggpht.com/YwfMwwXc92ME_7P6SQ3HMaf6VeTSYjRf5DBGnSD5ErbAkS9rDX29SedacEmm6cM023hykg-P=s48-c-k-c0x00ffffff-no-rj
Ugx5fNU0h9PMIXMdyXx4AaABAg.9EIdqLe6Buv9LgHz3UH7qp,Ugx5fNU0h9PMIXMdyXx4AaABAg,3w_ozqJNLvA,"@luzso t It's not, doesn't even have feet tracking.  Just blood.",2021-04-03T19:21:35Z,태인수,https://yt3.ggpht.com/ytc/AKedOLSw5KtJ-rPCTispA9R1jw1DBMYypEw1hDbetC9tFA=s48-c-k-c0x00ffffff-no-rj
Ugx5fNU0h9PMIXMdyXx4AaABAg.9EIdqLe6Buv9EK7j9yVSBa,Ugx5fNU0h9PMIXMdyXx4AaABAg,3w_ozqJNLvA,"lol, hope it's something good",2020-10-02T19:49:45Z,luzso t,https://yt3.ggpht.com/ytc/AKedOLR-zDZnKo7ppUjzZkDr-uEDFcNmNoO3gyG06tLswQ=s48-c-k-c0x00ffffff-no-rj
Ugx8UekG7x1Je8-gWTR4AaABAg,0,3w_ozqJNLvA,The very first technique was the first technique in the form of beng bu quan in the seven star mantis kung fu system. It is called to take the pearls from the ground of the sea.,2020-08-21T11:55:53Z,Key to Kung Fu,https://yt3.ggpht.com/ytc/AKedOLSMjrS0pvvQ0-f4DcmzO0oXMnGtjcyLKDSk39UL=s48-c-k-c0x00ffffff-no-rj
Ugx8UekG7x1Je8-gWTR4AaABAg.9Cc86ePRjMb9H3IT9ULCZm,Ugx8UekG7x1Je8-gWTR4AaABAg,3w_ozqJNLvA,Hello fellow seven star practitioner,2020-12-09T20:30:38Z,Tranquil_Frags,https://yt3.ggpht.com/ytc/AKedOLRxSdEDRXFabZqizwDgPPOwb9EGf3PseJ_Ie7BU=s48-c-k-c0x00ffffff-no-rj
UgzoAu3bejjqTWAPp7F4AaABAg,0,3w_ozqJNLvA,I just want to play it because of the ragdolls.,2020-08-17T16:04:38Z,Coletender 16,https://yt3.ggpht.com/ytc/AKedOLTXgT7Y4GRg5ZVZcI0w73rlvN5vMPxRcL5X27zV=s48-c-k-c0x00ffffff-no-rj
UgxENsHeIEaoYJw8Zit4AaABAg.99wSveEQpbt9AZ02sT1dUt,UgxENsHeIEaoYJw8Zit4AaABAg,3w_ozqJNLvA,"It'll take some amount of work,but it is definetely possible to work it that way...I want to see how practice sparring can done in this with all the member of dojo around sitted around the mat and one fighter gets up to fight with virtual fighter and others get to see it....the biggest problem carrying your own weight is already tough enough for beginners,this much gear makes it tougher....It can be more useful for the Sports team if they can simulate the whole body movement(all) in complete fight and then they can analyse everything",2020-07-01T04:25:42Z,Ashwani Rathee,https://yt3.ggpht.com/HzE9Dk_T4VwK4SDL0F4BpA-7Gpgg1WQUeufrmegUxdQucU9DjMO5NVqIng7d2mFraGn67Z3gveI=s48-c-k-c0x00ffffff-no-rj
UgyvG0QLFXgKptaMmh94AaABAg,0,3w_ozqJNLvA,I want this at home lol :D,2020-06-15T19:45:53Z,Matěj Jirák,https://yt3.ggpht.com/ytc/AKedOLSbQKJZaBvsK1GMznoQF4uNbWNT7H8CNgogwnX8=s48-c-k-c0x00ffffff-no-rj
UgymTKvxlQLYGITh3mJ4AaABAg,0,3w_ozqJNLvA,"this right here justifies the cost, cant wait to sell my house and get vr for this exact kind of thing. very excited to see where this project goes!",2020-06-01T08:13:55Z,Lee Whaen,https://yt3.ggpht.com/ytc/AKedOLQjVhJvQLrRExRplvcw2XHAmas72bf3c7k8pXwH=s48-c-k-c0x00ffffff-no-rj
UgymTKvxlQLYGITh3mJ4AaABAg.99MAK2o9G5n9_MuoVK5y-D,UgymTKvxlQLYGITh3mJ4AaABAg,3w_ozqJNLvA,"Just wait around. There was a time when touch screen was unheard of and $1000 or more. Now you can get a Switch OLED for less than half that and the touch screen is just a part of it. 

VR is the same thing as someone who has owned a few. It's not cheap but it'll get better, smaller, more simple and eventually cheaper",2022-04-03T17:16:32Z,Gwyn's Last Knight,https://yt3.ggpht.com/JpBbdp4A65V-WYlMavZbVIa2rqlqfU8RBP2xtkiHWlFPe6CNAsJAXQrS4bxv50AAsbc_6nyCTw=s48-c-k-c0x00ffffff-no-rj
UgymTKvxlQLYGITh3mJ4AaABAg.99MAK2o9G5n9GZgltPepZA,UgymTKvxlQLYGITh3mJ4AaABAg,3w_ozqJNLvA,@Lee Whaen has it sold yet?,2020-11-27T13:56:05Z,OdinCrüe,https://yt3.ggpht.com/3H6BEpx2c1hv-LCvvoBOeQ4JVzcFmmg1d7txYUnqly350Cn7iV9eMQo9MMf0xrpYSQOSZbrc6A=s48-c-k-c0x00ffffff-no-rj
UgymTKvxlQLYGITh3mJ4AaABAg.99MAK2o9G5n9G0D5m817L2,UgymTKvxlQLYGITh3mJ4AaABAg,3w_ozqJNLvA,"@Jews did 9/11 was broke at the time lol, waiting for a house to sell",2020-11-13T19:14:38Z,Lee Whaen,https://yt3.ggpht.com/ytc/AKedOLQjVhJvQLrRExRplvcw2XHAmas72bf3c7k8pXwH=s48-c-k-c0x00ffffff-no-rj
UgymTKvxlQLYGITh3mJ4AaABAg.99MAK2o9G5n9G05vKuKGCZ,UgymTKvxlQLYGITh3mJ4AaABAg,3w_ozqJNLvA,Your house costs just $4000? Where do you live bro? I am up for buying it,2020-11-13T18:11:55Z,Jews did 9/11,https://yt3.ggpht.com/ytc/AKedOLSxUPrnSR1sZDMWKT3AFdJy50NLJKWxuC1fQ-g0Ognr7OCxM5L5uspuWX0FIQ-y=s48-c-k-c0x00ffffff-no-rj
Ugx0Z-naw7jY50ihU1t4AaABAg,0,3w_ozqJNLvA,Are u finnish,2020-05-04T10:45:07Z,Tuizikki,https://yt3.ggpht.com/ytc/AKedOLTKOgIfrirnwjEG7OCuRGRzWeI6pMWc0cmDdI1W=s48-c-k-c0x00ffffff-no-rj
Ugx20IjXM_d54j3H9VJ4AaABAg.97v3S6CJX949BWjVAmazhG,Ugx20IjXM_d54j3H9VJ4AaABAg,3w_ozqJNLvA,Ashwani Rathee not very close but it could have a flexible plate strapped to your chest that bends onwards and sends vibrations to make a hit realistic without actually causing physical harm,2020-07-25T03:45:12Z,Diego Brando,https://yt3.ggpht.com/ytc/AKedOLSkWM7ZaoNnlQERZ6A4ZS5c-gD1Clw6Fxz_97kn1Q=s48-c-k-c0x00ffffff-no-rj
Ugx20IjXM_d54j3H9VJ4AaABAg.97v3S6CJX949BWezYSzxkQ,Ugx20IjXM_d54j3H9VJ4AaABAg,3w_ozqJNLvA,"@Diego Brando In somewhat rudimentatry sense yes,how close will it be  to a real one???",2020-07-25T03:05:47Z,Ashwani Rathee,https://yt3.ggpht.com/HzE9Dk_T4VwK4SDL0F4BpA-7Gpgg1WQUeufrmegUxdQucU9DjMO5NVqIng7d2mFraGn67Z3gveI=s48-c-k-c0x00ffffff-no-rj
Ugx20IjXM_d54j3H9VJ4AaABAg.97v3S6CJX949BW6a2YJIAs,Ugx20IjXM_d54j3H9VJ4AaABAg,3w_ozqJNLvA,Ashwani Rathee a vest that sends vibrations to the spot where your hit,2020-07-24T21:56:28Z,Diego Brando,https://yt3.ggpht.com/ytc/AKedOLSkWM7ZaoNnlQERZ6A4ZS5c-gD1Clw6Fxz_97kn1Q=s48-c-k-c0x00ffffff-no-rj
Ugx20IjXM_d54j3H9VJ4AaABAg.97v3S6CJX949AZ0S0_InPz,Ugx20IjXM_d54j3H9VJ4AaABAg,3w_ozqJNLvA,How would you simulate those punch effect on your body??there is always a way,2020-07-01T04:29:08Z,Ashwani Rathee,https://yt3.ggpht.com/HzE9Dk_T4VwK4SDL0F4BpA-7Gpgg1WQUeufrmegUxdQucU9DjMO5NVqIng7d2mFraGn67Z3gveI=s48-c-k-c0x00ffffff-no-rj
Ugy85uMF2CCUkn1b7n54AaABAg,0,3w_ozqJNLvA,Amazing job... we made a little boxing game for VR/MR and we find this impressive!,2020-03-15T09:11:54Z,Skarredghost,https://yt3.ggpht.com/ytc/AKedOLSVXNe1KaERqwHKyFyjEScBxKaio8XpnzTibJWV=s48-c-k-c0x00ffffff-no-rj
Ugy85uMF2CCUkn1b7n54AaABAg.96DQxUp1Sab9AZ0LGySN_I,Ugy85uMF2CCUkn1b7n54AaABAg,3w_ozqJNLvA,"Can you share your work mate??I can learn a lot from it..as these guys are not providing the source code yet,yours can help me learn a lot if your team don't mind",2020-07-01T04:28:13Z,Ashwani Rathee,https://yt3.ggpht.com/HzE9Dk_T4VwK4SDL0F4BpA-7Gpgg1WQUeufrmegUxdQucU9DjMO5NVqIng7d2mFraGn67Z3gveI=s48-c-k-c0x00ffffff-no-rj
Ugwx2X7mRHDMro9FuJR4AaABAg,0,3w_ozqJNLvA,Everything is told but not where i can get this,2020-03-12T14:20:12Z,Jukka Muhonen,https://yt3.ggpht.com/ytc/AKedOLRaIuGYvJH37p8AWCMZ1HfYamaduJxLnvzfwfOgKQ=s48-c-k-c0x00ffffff-no-rj
Ugwx2X7mRHDMro9FuJR4AaABAg.966Fr-5ylJc9AZ-P_YJ1tb,Ugwx2X7mRHDMro9FuJR4AaABAg,3w_ozqJNLvA,Maybe they are thinking it could be potential business product??what do you think??,2020-07-01T04:20:04Z,Ashwani Rathee,https://yt3.ggpht.com/HzE9Dk_T4VwK4SDL0F4BpA-7Gpgg1WQUeufrmegUxdQucU9DjMO5NVqIng7d2mFraGn67Z3gveI=s48-c-k-c0x00ffffff-no-rj
UgxAW9fRJI-fC3mUJfF4AaABAg,0,3w_ozqJNLvA,Awesome.  Get this in Joe Rogan's hands immediately.  @joerogan,2020-03-11T15:34:05Z,ricogs400,https://yt3.ggpht.com/ytc/AKedOLQBoJe1Op7LvEkSOCutNoovX6DXro905KbM8A=s48-c-k-c0x00ffffff-no-rj
UgxAW9fRJI-fC3mUJfF4AaABAg.963oWHU3VcW9AZ0Xkk04oa,UgxAW9fRJI-fC3mUJfF4AaABAg,3w_ozqJNLvA,"He would absolutely love it,but would ask for a lot more than this",2020-07-01T04:29:55Z,Ashwani Rathee,https://yt3.ggpht.com/HzE9Dk_T4VwK4SDL0F4BpA-7Gpgg1WQUeufrmegUxdQucU9DjMO5NVqIng7d2mFraGn67Z3gveI=s48-c-k-c0x00ffffff-no-rj
UgzxYre-KJACIjLoAkd4AaABAg,0,3w_ozqJNLvA,just play boneworks with FBT...,2020-03-11T14:09:11Z,moncimoov,https://yt3.ggpht.com/61QE9niuuGmklj1u65QehXkvOWPfzwZwDETsitmKLysUq6C7CRgI-EQPgOwmxnw5ebZnMbs2fw=s48-c-k-c0x00ffffff-no-rj
UgzxYre-KJACIjLoAkd4AaABAg.963enMWW2jE9E0cWM3qyps,UgzxYre-KJACIjLoAkd4AaABAg,3w_ozqJNLvA,Lemonade i thought it did,2020-09-25T06:02:40Z,Chemica7vortex,https://yt3.ggpht.com/ytc/AKedOLTg07PYZLGYSKABoIh0grUcREEQHTmotgv49OSt0A=s48-c-k-c0x00ffffff-no-rj
Ugy7EVFxDaIlnYGIjq14AaABAg,0,3w_ozqJNLvA,"lol, loved the fact you lost the HMD at some point hahaha",2020-03-10T13:53:48Z,Renvyr,https://yt3.ggpht.com/ytc/AKedOLRC8evWjQIlw_dOFGWhytRHYT212wfK9bq9ZxOL=s48-c-k-c0x00ffffff-no-rj
Ugy7EVFxDaIlnYGIjq14AaABAg.9613EoZDvEP963ejNkuLx8,Ugy7EVFxDaIlnYGIjq14AaABAg,3w_ozqJNLvA,maybe because its WMD.... lol,2020-03-11T14:08:38Z,moncimoov,https://yt3.ggpht.com/61QE9niuuGmklj1u65QehXkvOWPfzwZwDETsitmKLysUq6C7CRgI-EQPgOwmxnw5ebZnMbs2fw=s48-c-k-c0x00ffffff-no-rj
UgwVGUI9Ls9eulkQeRh4AaABAg,0,3w_ozqJNLvA,Is this designed yet?,2020-03-04T10:50:35Z,imi rola,https://yt3.ggpht.com/ytc/AKedOLRN2iZQq6mP4w69swVMskfLtHd1ykIYqDYdIlXZ=s48-c-k-c0x00ffffff-no-rj
UgwOkdyKBcIp4ElegcN4AaABAg,0,3w_ozqJNLvA,My butt is spit,2020-02-29T14:43:14Z,Lizard Flap,https://yt3.ggpht.com/ytc/AKedOLRnRvCG6b6bvlVXByUzxRPEcs6qFUfvq6C7Mk6-iQ=s48-c-k-c0x00ffffff-no-rj
