commentId,parentId,videoId,textDisplay,publishedAt,authorDisplayName,authorProfileImageUrl
Ugz3X9tmPWV_NO8X9vJ4AaABAg,0,L1ung0wil9Y,Just CISC architecture. There's pros & cons to that. One con is a complicated & verbose instruction set.,2022-02-25T12:04:02Z,NinjaRunningWild,https://yt3.ggpht.com/ytc/AKedOLT8J-pjETMKVdpMtWPOFkznAsJ_H9YaAg_2kP4W=s48-c-k-c0x00ffffff-no-rj
UgyZI9qp_9pMcVNzqJl4AaABAg,0,L1ung0wil9Y,a truly  great overview thank you i've watched this multiple times,2022-02-24T14:44:13Z,Drewry Pope,https://yt3.ggpht.com/ytc/AKedOLTOcFRUbK7mab2u9bMK78apw6me-IVOy8MxUumESio=s48-c-k-c0x00ffffff-no-rj
UgyJ0rxzZBPDcdekA-J4AaABAg,0,L1ung0wil9Y,"I'm no Intel fanboy, but first operand IS the destination.   AT&T are wrong!",2022-02-23T23:34:50Z,Steven Bliss,https://yt3.ggpht.com/ytc/AKedOLRFFRpAGmf9osZ6H_o4gxmKTzBL0FvvS3rr0g=s48-c-k-c0x00ffffff-no-rj
UgxXJhXWVViQANqA9H14AaABAg.9Yn2uFbv9q29YnAQZdMrtP,UgxXJhXWVViQANqA9H14AaABAg,L1ung0wil9Y,"When it comes to cryptocurrency, no one has given more people the chance to transform their lives than Mr Christoph Hoffmann.",2022-02-23T14:18:23Z,Daniel234,https://yt3.ggpht.com/ytc/AKedOLSltHYCGIZm234_VRD7vCjhCBd49hd2FN0YDkTvu9u-aPk-BTAumBmRRmJbNKsM=s48-c-k-c0x00ffffff-no-rj
UgxXJhXWVViQANqA9H14AaABAg.9Yn2uFbv9q29Yn9NbBBYSF,UgxXJhXWVViQANqA9H14AaABAg,L1ung0wil9Y,"To succeed in trading.. You must have reviewed and put into consideration the dynamics of your trading assets in prior to investing, Analysis based on research are vital that's why I strongly recommend trading with a professional if you don't know the basis.",2022-02-23T14:09:15Z,sunny dan,https://yt3.ggpht.com/ytc/AKedOLTBKslujYror6tFHz-brPKfmrakc6v9R168xXqN=s48-c-k-c0x00ffffff-no-rj
UgzOIfrsLa4ilY7S7zx4AaABAg,0,L1ung0wil9Y,"When I needed to really optimize code the only option was doing it in assembly, I have no doubt it still applies today, knowing the target processor well (instruction set and the bugs you can exploit) can dramatically increase performance in iterative code, it's not for lazy people though.",2022-02-22T06:22:07Z,Abe Vigoda,https://yt3.ggpht.com/ytc/AKedOLQ4kZbapZ6WEIDY_3TmQUYZk635CJy4lIX4jQ=s48-c-k-c0x00ffffff-no-rj
UgzOIfrsLa4ilY7S7zx4AaABAg.9Yjk7L6zbQ39YyUkvBAykL,UgzOIfrsLa4ilY7S7zx4AaABAg,L1ung0wil9Y,"@Andy Hengst Sure, and compilers will get even better in the future, but knowing how not to get in the compiler's way requires knowledge of how the compiler works, the deeper the better, and not all programmers take the time to do that, they just compile their code away and expect it to be thoroughly optimized, in some applications it is best to do things yourself (use your brain and natural intelligence) instead of relying on an automated, rule following algorithm that will oversee even the obvious for its lack of intelligence, then you reap the benefits of assembly programming.",2022-02-27T23:47:42Z,Abe Vigoda,https://yt3.ggpht.com/ytc/AKedOLQ4kZbapZ6WEIDY_3TmQUYZk635CJy4lIX4jQ=s48-c-k-c0x00ffffff-no-rj
UgzOIfrsLa4ilY7S7zx4AaABAg.9Yjk7L6zbQ39Yxvr9wg7gp,UgzOIfrsLa4ilY7S7zx4AaABAg,L1ung0wil9Y,"Today, compilers can be VERY good at producing optimized code. Sometimes it's a matter of knowing how not to get in the compiler's way. Write readable code, and then maybe have a look to see what it did.",2022-02-27T18:33:59Z,Andy Hengst,https://yt3.ggpht.com/ytc/AKedOLSzd8TTLMqqnev2TzjMC_utL42GeyLMtSqT95MK=s48-c-k-c0x00ffffff-no-rj
UgzOIfrsLa4ilY7S7zx4AaABAg.9Yjk7L6zbQ39Ys53B-v_rS,UgzOIfrsLa4ilY7S7zx4AaABAg,L1ung0wil9Y,"True, it can be tedious. But, to quote Michael Abrash, ""Rarely can you get more than a 2x performance increase by doing everything in Assembly Language.""",2022-02-25T12:07:42Z,NinjaRunningWild,https://yt3.ggpht.com/ytc/AKedOLT8J-pjETMKVdpMtWPOFkznAsJ_H9YaAg_2kP4W=s48-c-k-c0x00ffffff-no-rj
UgxZ0iSreeceJyA2Me94AaABAg.9YesTH9cxxq9YuPzzc7N8r,UgxZ0iSreeceJyA2Me94AaABAg,L1ung0wil9Y,"""He is such an eloquent speaker!""",2022-02-26T09:49:07Z,danman6669,https://yt3.ggpht.com/ytc/AKedOLQW7hyzhLEK4yLIZJKJNqG8xpBoZ9JCJwLsSQ=s48-c-k-c0x00ffffff-no-rj
Ugx6W8aAAmtKwNf2avR4AaABAg,0,L1ung0wil9Y,"Thank you for sharing and giving some insight into some of what our computers have of workload under the hood. This class inspires me and even if the topics are abstract, it reminds me of how lucky we are to have advanced human interface device applications - and it all scales down to processors Hz and memory -  but all that is thanks to students and lectures digging deep persistantly and manufacturers even deeper.",2022-02-18T01:03:23Z,KB Flom,https://yt3.ggpht.com/jP-7yqfZfd8GGw_5XsJ6HPzkpRgECSldYpOB6OTU5MeDDwuWn3HGaJ8rX-yUqUYZ1Fb19fXREg=s48-c-k-c0x00ffffff-no-rj
UgxwiElXD2MtWuhr4ul4AaABAg,0,L1ung0wil9Y,25:00 does that make sense? Not if u don't explain two's complement,2022-02-16T23:06:42Z,Lefteris Eleftheriades,https://yt3.ggpht.com/ytc/AKedOLQvdY5f8Q0Cv8hOLgj-_zVDLCpFCRsZACWH_UCHzg=s48-c-k-c0x00ffffff-no-rj
UgxwiElXD2MtWuhr4ul4AaABAg.9YX5JyryqsM9a1CbVAf9XQ,UgxwiElXD2MtWuhr4ul4AaABAg,L1ung0wil9Y,Two's complement was covered in a previous lecture,2022-04-20T03:28:53Z,America Project,https://yt3.ggpht.com/ytc/AKedOLRdg6ot7F-seXtA6HAyPaH4RGnYhn1bwRr2IWfN=s48-c-k-c0x00ffffff-no-rj
UgyP76m3aMQzCItptg14AaABAg,0,L1ung0wil9Y,"Interesting! I, much like the professor, started by doing most software projects in assembly code. Over the years I learned many, once you get the hang of one, others come more easily. I was reflecting back on one project I worked on where the code ran on an IBM 370, there were many groups involved, each writing code with only a specification sheet. I later learned it was a government secret project, so one group didn't know much about any other, all we ever saw of other groups work was object code modules for the linker which got linked to our code. Software breaks, in several cases the code authoring group no longer existed (Legacy) and if there was source code it was classified, when we traced a fault to such an object module we often had to disassemble it to figure out what it was doing. Our group usually wrote in IBM370 assembly, but we soon discovered that other groups had used many different languages - you can recognize compiler constructs after a while. Some code was written in C, FORTRAN, PL1,  COBOL, even FORTH and assembly. Once we figured out what was broken, we had to write a patch for that object module - remember it was legacy code - no source available.  Sometimes it was fun, sometimes it was stressful!",2022-02-14T17:35:12Z,David Panetta,https://yt3.ggpht.com/ytc/AKedOLQZgM9Tts5Zm0JsPAiiEgjMaYMx36snGBW8IqNmkg=s48-c-k-c0x00ffffff-no-rj
UgzDpZ64leMmexivwa14AaABAg,0,L1ung0wil9Y,Happy New Year,2022-02-09T22:19:47Z,Tan Thien Nguyen,https://yt3.ggpht.com/ytc/AKedOLTfS46RSAkK-s--IbDC0QFgwj_7r6awHfwV2MjO=s48-c-k-c0x00ffffff-no-rj
UgyDbmeQfdPAi7ossYN4AaABAg,0,L1ung0wil9Y,Jujitsu sorry oozing for cr,2022-01-28T23:43:42Z,Gary Youll,https://yt3.ggpht.com/ytc/AKedOLTLbWD1NWZqhJYVxe11eMNdQ8Ve0By0DOErJQ=s48-c-k-c0x00ffffff-no-rj
UgwmNe1sehsR-NUoyIV4AaABAg,0,L1ung0wil9Y,Never heard of the A&T Syntax.  Always had the destination as the first operand.  Why would anyone do otherwise?!?!,2022-01-26T14:43:41Z,Chris Walsh,https://yt3.ggpht.com/ytc/AKedOLQRwn7SXCu5b5mUkjz_Msyhj6dWBErs8GQaD441=s48-c-k-c0x00ffffff-no-rj
UgzqoHq3S-RKqh3v1JR4AaABAg,0,L1ung0wil9Y,"11:15 ""Vector operations tend to be faster than scalar operations."" Well, not as much as they used to. I have plots of DAXPY (y[i]=a*x[i]+y[i]) for different sizes of x and y on Intel and ARM architectures. Vector operations are much faster when x and y both fit into registers or L1. When they fit in L2, vector is still faster but not as much. When they only fit in L3 or memory, there is no difference in speed. Gather and scatter operations show no difference in speed (vector vs. scalar) regardless of cacheability. I haven't found an example where vector ops are slower, but I do have examples where vector and scalar ops are very similar in speed. Much different now than the CDC 7600, FPS-264, CRAY Y-MP and C-90 vector architectures of our younger days.

BTW, I love your work Dr. Leiserson. I was very happy to find this lecture. This topic is not taught enough. Please don't take my comments as a criticism. I only wish to say that your example, ""vector is faster"", is not nearly as true today as it once was.",2022-01-25T00:06:58Z,dmpase,https://yt3.ggpht.com/ytc/AKedOLTHK3RWBJmNel7mFF_0hM2oEfatk538QuK2Ww=s48-c-k-c0x00ffffff-no-rj
Ugw_eRRwxv0roBD-eR14AaABAg,0,L1ung0wil9Y,"first program i ever wrote was for CS101  which we had to right in Binary literals, so 0 and 1's  learning from the bottom up has helped me more times than i can name.  thanks for this.",2022-01-24T00:04:07Z,Bruce Felger,https://yt3.ggpht.com/ytc/AKedOLSP2zGh317FdhYn2-NB_uyanOLynnNhNz8Azg=s48-c-k-c0x00ffffff-no-rj
Ugyn0fV7Hgw3gapMJ-B4AaABAg,0,L1ung0wil9Y,"Great series!
I operate at a couple of layers above this currently, but I love learning about the layers below and maybe one day will get to work a bit closer to the hardware on some performance critical projects.",2022-01-14T07:56:29Z,Matt Graves,https://yt3.ggpht.com/ytc/AKedOLR4JhAGbPR6XI0JhU-if6ul__IpVC1rYHpH6X4EJw=s48-c-k-c0x00ffffff-no-rj
UgxzXnVm1qJHD_yYuqt4AaABAg,0,L1ung0wil9Y,"I used to maintain SDS Sigma series mainframes, and in my spare time I'd write blinky light programs directly in machine language, entered via the front panel switches.  No assemblers needed :)",2022-01-09T14:36:51Z,snaplash,https://yt3.ggpht.com/ytc/AKedOLT1BHfsqumGoFpFQQUTifKnr9lMCXiHu1S-E6c=s48-c-k-c0x00ffffff-no-rj
UgzX1aMkk5LdEl-z_aV4AaABAg,0,L1ung0wil9Y,rockstar devs skipped this class,2022-01-07T05:09:06Z,El Bozo,https://yt3.ggpht.com/ytc/AKedOLSEFa92syhuAJ9OXaapC2_SNBSWkhuvrdDfq7TXcg=s48-c-k-c0x00ffffff-no-rj
UgwFhOdrzqltANCdcZR4AaABAg,0,L1ung0wil9Y,"Fantastic explanations and diagrams. Extremely helpful indeed, thank you SO much !!!!!!",2022-01-06T22:42:41Z,Dave Reid - Daly,https://yt3.ggpht.com/ytc/AKedOLR5FpsEN8h-S7FvzMazm4LZ6ieKpp84g3KSZYZgCg=s48-c-k-c0x00ffffff-no-rj
Ugwg3SscOTcFF-vtSlF4AaABAg,0,L1ung0wil9Y,"A friend and I were taking an x86 assembly language class together back when we were working on our Computer Science degrees. We worked at Intel at the time. At some point during the semester the instructor discovered that we were Intel employees. We worked in the Memory Components Group at that time and had nothing to do with CPU products. Even so, from that point on, whenever he was explaining some of the peculiarities of the x86 architecture, he jokingly glared at us as if it were our fault. He would say, ""Why does this instruction work the way it does?  Because Intel decided that's the way it is.""  And look directly at us.  We both got an A in the class.",2022-01-03T16:59:22Z,Charles Smothers,https://yt3.ggpht.com/ytc/AKedOLQ1Eid4UHvHoW5N2eifk84E6Xusv0KRJdkzU6AgnNs=s48-c-k-c0x00ffffff-no-rj
Ugwg3SscOTcFF-vtSlF4AaABAg.9Wk8IzEoOfp9ZhSZdyWW5l,Ugwg3SscOTcFF-vtSlF4AaABAg,L1ung0wil9Y,"I worked for IBM, and had an adjunct professor who worked at IBM across the hall from me. Needless to say, I got a B+. (Intel) Assembly was my favorite language, until I learned C the next semester. C was my favorite language until I learned C++ the next semester. Even after learning Java, C++ remained my favorite language. Currently learning C# and relearning C++, while coding in Apex on the Salesforce platform.

P.S: I got a B+ when I really deserved an A, but I really enjoyed the experience and could go back to it if I really had to. I was at a Salesforce conference in San Francisco a year or so before corvid, and met some guy on the bus coding in Assembly on his laptop. In a way I kind of envied him, because whatever it was it was going to be fast.  I can remember that in IBM assembly which I did not code in, MVCL was considered by programmers one of the worst instructions invented.",2022-03-18T05:32:52Z,dbjrus,https://yt3.ggpht.com/ytc/AKedOLT4faNcGvb_M5pxX8LFUJKnyM2mnbx70ZIa9Eb8=s48-c-k-c0x00ffffff-no-rj
Ugwg3SscOTcFF-vtSlF4AaABAg.9Wk8IzEoOfp9ZMRJscKi1N,Ugwg3SscOTcFF-vtSlF4AaABAg,L1ung0wil9Y,"@dudeitsrick  It's been a long time since I took this class, but yes we had a good understanding of MASM.  We were more familiar with the assembler that Intel sold with their development systems. But the class was using the Microsoft assembler. Luckily the Intel and Microsoft assemblers weren't all that different. At least the operand order was the same.",2022-03-09T16:18:41Z,Charles Smothers,https://yt3.ggpht.com/ytc/AKedOLQ1Eid4UHvHoW5N2eifk84E6Xusv0KRJdkzU6AgnNs=s48-c-k-c0x00ffffff-no-rj
Ugwg3SscOTcFF-vtSlF4AaABAg.9Wk8IzEoOfp9ZBGpagcv2U,Ugwg3SscOTcFF-vtSlF4AaABAg,L1ung0wil9Y,did you have good understanding of MASM???,2022-03-05T08:15:23Z,dudeitsrick,https://yt3.ggpht.com/1oTeXHubahzpkSloUW7gf86a3MonQyPt5tOefWWWFYRadntHJQ_oQz_I9ChjYwrxj__8pCcp=s48-c-k-c0x00ffffff-no-rj
Ugw8X4RqO68RpzDIcUF4AaABAg,0,L1ung0wil9Y,anyone in the comments can tell me why they decided to teach on AT&T and not Intel? i'm from eastern europe and new to assembly :),2021-12-26T04:54:28Z,Merch Rich,https://yt3.ggpht.com/ytc/AKedOLQPhQXD2gr_l39De8786VR9z05qtjgGp8sV1w=s48-c-k-c0x00ffffff-no-rj
Ugw8X4RqO68RpzDIcUF4AaABAg.9WPEzbsN8et9_J4caIqhwS,Ugw8X4RqO68RpzDIcUF4AaABAg,L1ung0wil9Y,"@America Project that makes sense, thank you.",2022-04-02T05:34:04Z,Merch Rich,https://yt3.ggpht.com/ytc/AKedOLQPhQXD2gr_l39De8786VR9z05qtjgGp8sV1w=s48-c-k-c0x00ffffff-no-rj
UgxMF0K_fWtDh77XZwt4AaABAg.9WFSlS6sxTF9Ys5DX_jhJ5,UgxMF0K_fWtDh77XZwt4AaABAg,L1ung0wil9Y,Fast zero.,2022-02-25T12:09:07Z,NinjaRunningWild,https://yt3.ggpht.com/ytc/AKedOLT8J-pjETMKVdpMtWPOFkznAsJ_H9YaAg_2kP4W=s48-c-k-c0x00ffffff-no-rj
Ugw7A1ElFXw0umAegzF4AaABAg,0,L1ung0wil9Y,I have two instructions in the Intel instruction set and I'm not an Intel Fellow (yet).,2021-12-12T01:31:55Z,David Johnston,https://yt3.ggpht.com/ytc/AKedOLT-ZmhDgUE7Lb_KeOe4FpxzSBS8GHcHeD8t89Re=s48-c-k-c0x00ffffff-no-rj
Ugw7A1ElFXw0umAegzF4AaABAg.9VppfuzYBTi9a1J-iZLvsV,Ugw7A1ElFXw0umAegzF4AaABAg,L1ung0wil9Y,"As Leiserson makes clear, that is a necessary, not a sufficient, condition lol",2022-04-20T04:24:46Z,America Project,https://yt3.ggpht.com/ytc/AKedOLRdg6ot7F-seXtA6HAyPaH4RGnYhn1bwRr2IWfN=s48-c-k-c0x00ffffff-no-rj
Ugw7A1ElFXw0umAegzF4AaABAg.9VppfuzYBTi9VyOHjH8xcV,Ugw7A1ElFXw0umAegzF4AaABAg,L1ung0wil9Y,@David Johnston ... Very useful indeed,2021-12-15T09:16:58Z,Dexxter,https://yt3.ggpht.com/fPwD_Qa-zsH5ITSSoINE7QYCqyrwoRBVYZdDFrluwwSGnlSEjXWWwOd9C_5OXjTO8fUiSOlTrw=s48-c-k-c0x00ffffff-no-rj
Ugw7A1ElFXw0umAegzF4AaABAg.9VppfuzYBTi9Vy9UlghMHg,Ugw7A1ElFXw0umAegzF4AaABAg,L1ung0wil9Y,@Dexxter RdRand and RdSeed,2021-12-15T07:07:41Z,David Johnston,https://yt3.ggpht.com/ytc/AKedOLT-ZmhDgUE7Lb_KeOe4FpxzSBS8GHcHeD8t89Re=s48-c-k-c0x00ffffff-no-rj
Ugw7A1ElFXw0umAegzF4AaABAg.9VppfuzYBTi9Vy7pV6rl3M,Ugw7A1ElFXw0umAegzF4AaABAg,L1ung0wil9Y,What are the instructions?,2021-12-15T06:53:10Z,Dexxter,https://yt3.ggpht.com/fPwD_Qa-zsH5ITSSoINE7QYCqyrwoRBVYZdDFrluwwSGnlSEjXWWwOd9C_5OXjTO8fUiSOlTrw=s48-c-k-c0x00ffffff-no-rj
Ugz-oqH6-fhMeC38sjh4AaABAg,0,L1ung0wil9Y,"Lecture effect: memory jumps to 70s and 80s  intel 8080,8088,286,386,486....   
Excelent lecture as intro to asm instructions.",2021-12-07T21:41:12Z,Juan Mamani,https://yt3.ggpht.com/ytc/AKedOLSKNkJGsUTVvVJSmZBebwNxFnjVp2cAMNBOQw=s48-c-k-c0x00ffffff-no-rj
Ugya8_gmERrg_q6ffOt4AaABAg,0,L1ung0wil9Y,The assembly language for this one-chip microprocessor is more complex than the assembly language for the 1964 models of System/360!  Learned some very interesting information.  Now I need to get the details somewhere without going BACK to college!,2021-12-04T19:29:11Z,Allan Richardson,https://yt3.ggpht.com/ytc/AKedOLTawAlaToMY1q3npDSAHx4HGnYP9ImTwfSBNA=s48-c-k-c0x00ffffff-no-rj
Ugya8_gmERrg_q6ffOt4AaABAg.9VY9b2uZiS29X2ANczASML,Ugya8_gmERrg_q6ffOt4AaABAg,L1ung0wil9Y,"@Ray Bod I have written 6502 assembler before you were even born, Ray. 

You can do absolutely everything on a well designed compiler, Ray. C, for instance, has a so called _asm_ statement. Guess what that does? Python lets you bind C code to your Python program directly. Just because you are chicken to use these facilities doesn't mean they don't exist and aren't being used by people who actually know how to use computers. You clearly don't. So what? So nothing except that a guy called Ray has to educate himself.",2022-01-11T02:23:03Z,Schmetter Ling,https://yt3.ggpht.com/ytc/AKedOLQT9eTkwoL2Up9jz4hGeb1fV_28AAdfCfUh8A=s48-c-k-c0x00ffffff-no-rj
Ugya8_gmERrg_q6ffOt4AaABAg.9VY9b2uZiS29X-iFwaP66j,Ugya8_gmERrg_q6ffOt4AaABAg,L1ung0wil9Y,"@Ray Bod Assembler is no more unforgiving than any other language. Poor code is poor code in any language. There is, unfortunately, a religious belief among younger programmers without a solid computer science background that computer languages and compilers make programming easier. That is not the case. A language is simply a collection of shortcuts to achieve certain side-effects. It is, sort of, an implicit library to a set of often used algorithms. The exact same results can be achieved with explicit libraries of assembly level functions. What will be missing are the (extensive) compiler optimizations. An assembler programmer would have to work much harder to get the same level of optimization of out the code as is possible with a modern compiler. Other than that no language can transform a hard programming problem into an easy one.",2022-01-10T03:30:06Z,Schmetter Ling,https://yt3.ggpht.com/ytc/AKedOLQT9eTkwoL2Up9jz4hGeb1fV_28AAdfCfUh8A=s48-c-k-c0x00ffffff-no-rj
UgxD0VeVIBJJU2l3UHN4AaABAg,0,L1ung0wil9Y,"Came here to understand somethings about c++ optimizations, but this is another level altogether, its been 30 since I last wrote assembler code (68k motorola to multiply matrx, it was fun), still not a bad idea to get refresher on assembly. So loop decrementing is more efficient that counting up, interesting, now I know why. That instruction pipeline stuff is just crazy shit, way out of my pay grade. Thanks prof, enjoyed it.",2021-11-26T19:55:56Z,Anton Fernando,https://yt3.ggpht.com/ytc/AKedOLQZrCapAJ-6sgotaAUBvyaMvPCvCsCVwWUbwOqv=s48-c-k-c0x00ffffff-no-rj
UgyMAl0kbfnzSx9coDx4AaABAg,0,L1ung0wil9Y,Holy shit he's one of the authors of the CQRS book. We're in the presence of a legend.,2021-11-26T07:32:57Z,vetofthenet,https://yt3.ggpht.com/ytc/AKedOLTYcSRUVhvxtR_vQNI0V8WnaqlukFJA2XX9_N-Q=s48-c-k-c0x00ffffff-no-rj
UgyMAl0kbfnzSx9coDx4AaABAg.9VCHH8Y0_Pm9a1DQ7T0wBJ,UgyMAl0kbfnzSx9coDx4AaABAg,L1ung0wil9Y,"Pretty much any professor you take a course with at MIT is going to be an expert, if not luminary, in their specific domain:)",2022-04-20T03:35:56Z,America Project,https://yt3.ggpht.com/ytc/AKedOLRdg6ot7F-seXtA6HAyPaH4RGnYhn1bwRr2IWfN=s48-c-k-c0x00ffffff-no-rj
UgyMAl0kbfnzSx9coDx4AaABAg.9VCHH8Y0_Pm9YuPMcnpqcm,UgyMAl0kbfnzSx9coDx4AaABAg,L1ung0wil9Y,"You mean CLRS. What's really ironic is the 'L' in CLRS stands for Professor Leiserson's last name, yet you got it wrong and wrote 'Q' instead, even though the whole point to your comment was to point out that he is one of the co-authors of the book.",2022-02-26T09:43:36Z,danman6669,https://yt3.ggpht.com/ytc/AKedOLQW7hyzhLEK4yLIZJKJNqG8xpBoZ9JCJwLsSQ=s48-c-k-c0x00ffffff-no-rj
Ugzh8GN0A_MnzdN10zt4AaABAg,0,L1ung0wil9Y,"When I went to  City College back in the late '70s, Assembly Language was commonly taught. Today, nobody worries about assembler except people who need extreme performance and compiler writers. I used to work at a shop that wrote almost all their software in Assembly. Nobody does that anymore,",2021-11-24T04:00:50Z,Paul Robinson,https://yt3.ggpht.com/ytc/AKedOLRxvRnar9VETCbMUiE3KKu4n5KWzrMICoOQZLmj=s48-c-k-c0x00ffffff-no-rj
Ugzh8GN0A_MnzdN10zt4AaABAg.9V6kPs3RSDu9XUW3t3HzbB,Ugzh8GN0A_MnzdN10zt4AaABAg,L1ung0wil9Y,"Nobody on x86. 
Asm is still needed for the kajillions of microcontrollers embedded in various products, where they still only have a kilobyte of space for cost savings and a low clock speed 8bit processor for minimal power consumption. They may get the overall program compiled from C++ but then is needs adjustments. These specialty compilers do not have the broad support that the x86 compiler-optimizers enjoy.",2022-01-22T02:31:19Z,MyTech,https://yt3.ggpht.com/ytc/AKedOLRi_SWO2fvqciMWV7J7l4B4fEYKIg_lGtxczw=s48-c-k-c0x00ffffff-no-rj
Ugzh8GN0A_MnzdN10zt4AaABAg.9V6kPs3RSDu9XSjbVR5JCE,Ugzh8GN0A_MnzdN10zt4AaABAg,L1ung0wil9Y,"it's a shame really, because it is right down to machine level, and not that difficult to learn, just takes longer to get certain things done without relying on library calls etc. I loved it, using my ZX spectrum I wrote a defender type game, took me months, lots of coffee, all on paper, no assembler.",2022-01-21T09:59:54Z,psycronizer,https://yt3.ggpht.com/ytc/AKedOLSU3Uun8hBZZJrYTT2dcZceuKN025IAz6u7ag=s48-c-k-c0x00ffffff-no-rj
Ugyo6JpqY7LKE8acCEl4AaABAg,0,L1ung0wil9Y,Love his enthusiasm!,2021-11-19T17:10:24Z,Jake Fischer,https://yt3.ggpht.com/ytc/AKedOLTqlNhdBPJCK2cxsxTTMjJ0n0JWl37ulxLl6w=s48-c-k-c0x00ffffff-no-rj
