commentId,parentId,videoId,textDisplay,publishedAt,authorDisplayName,authorProfileImageUrl
UgyxLqhM4WC3h-VVxrZ4AaABAg,0,DMtFhACPnTY,Hello sir,2021-11-11T05:42:26Z,Entertainment World.,https://yt3.ggpht.com/2hBPnRfxd10OP9MMPA5ywan39dgTalmQC9KwcRNp3amm8NGQNTJ5DDNrQTSULY2S5PQrkuBgXKU=s48-c-k-c0x00ffffff-no-rj
UgwDvErviz15dv035Rp4AaABAg,0,DMtFhACPnTY,9:45 merkel down guard construction,2021-09-20T08:51:08Z,Siken Dongol,https://yt3.ggpht.com/ytc/AKedOLR7OHERT9JtMV0-881cyYMJ5p2WMGwXph3G0m418lA=s48-c-k-c0x00ffffff-no-rj
UgzWm6CFXfBEJPHMsVp4AaABAg,0,DMtFhACPnTY,"I love your funny words, magic man.",2021-09-16T04:42:51Z,Dark Lord Oh Might,https://yt3.ggpht.com/ytc/AKedOLTbCCT00-rGRj3UjLdLhAWlGdgmWSoePbGghfDO6TKjnkbSmQk38MBdBwGqEmh7=s48-c-k-c0x00ffffff-no-rj
Ugw886nz_rcacy27bVd4AaABAg,0,DMtFhACPnTY,Superb video!  Understood it even better with a lefty teaching me ;),2021-09-14T13:47:41Z,Doctor Nagajima,https://yt3.ggpht.com/ytc/AKedOLR7BF8Ge8slxxlsaZ2LzaUrmdHzORiDj12yew=s48-c-k-c0x00ffffff-no-rj
UgwK7G1VDZv7VhA9RJ14AaABAg,0,DMtFhACPnTY,How do people watch this and are satisfied by it????  Sha works by running a compression algorithm a couple of times!?!?!?? What is the compression algorithm wtf is this. I wasted 10 minutes of my time.,2021-09-03T14:08:37Z,Steven Sagona,https://yt3.ggpht.com/ytc/AKedOLSYemdpyNDM8yHel3_9uGgOdt_Ix3qoM28-qyls=s48-c-k-c0x00ffffff-no-rj
UgxFy7M6UzTskO2zzj94AaABAg,0,DMtFhACPnTY,Nobody dislike this,2021-08-20T15:07:56Z,Miles Gantcher,https://yt3.ggpht.com/ytc/AKedOLTXr02BmT55SdNfYsJLjKYwUxz9KbLfBeI_k_8eTA=s48-c-k-c0x00ffffff-no-rj
UgypIGz02oyB8URUAYx4AaABAg,0,DMtFhACPnTY,What if the message has 159 bits? How can you add the padding with its length if you just have one available bit to do the padding?,2021-07-25T10:04:38Z,AstroPenguin,https://yt3.ggpht.com/BVdKRfPw3JFkIdqd4yC7AvcHyqeHwoeqTMHQptTgqaKBe5RNnek7By2v6pImuE-nZ4vVyuHyWA=s48-c-k-c0x00ffffff-no-rj
UgypIGz02oyB8URUAYx4AaABAg.9QDG3fXkW0V9S484R851EO,UgypIGz02oyB8URUAYx4AaABAg,DMtFhACPnTY,Then you pad up to 320 bits,2021-09-09T14:04:27Z,Daniel F.,https://yt3.ggpht.com/ytc/AKedOLRn8xj3us_rWCsu3B5sBT_anArgTauR-15M2g=s48-c-k-c0x00ffffff-no-rj
UgwkNgWziQaR4RL9en54AaABAg,0,DMtFhACPnTY,Year ago I couldn't understand a world. I still can't but it's nice to hear british accent anyway,2021-07-24T18:06:29Z,Kajmel,https://yt3.ggpht.com/ytc/AKedOLT-yGGiSykNwjbK5swiQU7nXjbuAVU8gkOj-4bQow=s48-c-k-c0x00ffffff-no-rj
UgxlWTVmu7BMfAmxj4V4AaABAg,0,DMtFhACPnTY,I like how they use markers on paper,2021-07-22T12:07:52Z,Aditya Singh,https://yt3.ggpht.com/ytc/AKedOLSemBAdrlrSLl10Ih12KhuM-thcS29gHqbFnFx_DQ=s48-c-k-c0x00ffffff-no-rj
Ugz2IhuOkpeRFaYevAZ4AaABAg,0,DMtFhACPnTY,Finally a simple explanation of why the hash functions can't be reversed,2021-07-17T18:08:13Z,Alexandru Pupsa,https://yt3.ggpht.com/ytc/AKedOLSZSLMb9rR4Nqk0YE8odr0J-p24ybIKhoLBIIJI2g=s48-c-k-c0x00ffffff-no-rj
Ugz2IhuOkpeRFaYevAZ4AaABAg.9PuX2ToruRk9Q15BsGrPsx,Ugz2IhuOkpeRFaYevAZ4AaABAg,DMtFhACPnTY,He didn't mention that at all.,2021-07-20T16:38:45Z,Limit Bass Fishing,https://yt3.ggpht.com/ytc/AKedOLTFi9rmDORzn4VW_CXLjXvUwlRPibxePEnVL7hZ=s48-c-k-c0x00ffffff-no-rj
UgztN95ggcDn74Mch3B4AaABAg,0,DMtFhACPnTY,Anyone else here cuz of ETC?,2021-07-08T00:26:43Z,Feliche,https://yt3.ggpht.com/ytc/AKedOLQ_QxehC2lAnIn_-yHQGxKLIttMWe3NRIw1lXTzeg=s48-c-k-c0x00ffffff-no-rj
UgwGCTi0urB7vqWVI_F4AaABAg,0,DMtFhACPnTY,"What to stop someone from precomputing all of the possible hashes, and saving it to a file that can be read as an array, then doing the same with the things it was hashing being saved to a different file. When someone wants the reverse hash of something, open the file and look up the position of the hash within that file, then look up that same position in the un-hashed file.

or is it faster to just generate all possible combinations on-the-fly until finding a hash that matches.",2021-06-26T17:24:35Z,FTWGaming,https://yt3.ggpht.com/ytc/AKedOLTqHDJ_17PPQ8DaO1Nwe3tUWVKPwROPSMU6z1WhJg=s48-c-k-c0x00ffffff-no-rj
UgwGCTi0urB7vqWVI_F4AaABAg.9P3NMbaH9yE9S48MsjmvAw,UgwGCTi0urB7vqWVI_F4AaABAg,DMtFhACPnTY,"That is actually a possibility, called a rainbow table.

One way around it is to use a salt: when a user first creates an account, you generate a random string of characters, append it to the password and then hash it. The random string is stored in your db alongside the hash.
This also mkaes it so you have to crack each user's password individually.",2021-09-09T14:06:58Z,Daniel F.,https://yt3.ggpht.com/ytc/AKedOLRn8xj3us_rWCsu3B5sBT_anArgTauR-15M2g=s48-c-k-c0x00ffffff-no-rj
Ugx6-xVIBxqXas_GIEt4AaABAg,0,DMtFhACPnTY,Thank you very much for this video :) It was very helpful and educational!,2021-06-16T09:13:51Z,Tymothy Lim,https://yt3.ggpht.com/ytc/AKedOLRaDnhQUPiBePinTJZMUbLfEm24oiTt_aYU_JrwpQ=s48-c-k-c0x00ffffff-no-rj
UgzCPFHkWq7vsUQUzuN4AaABAg,0,DMtFhACPnTY,"The rampant gymnast beautifully avoid because donkey paradoxically spill round a trashy steven. receptive, classy share",2021-06-15T02:38:04Z,3 mOn3y,https://yt3.ggpht.com/ytc/AKedOLT7KN2hgxceN-v9HmnhomMH0zM2Fl9u6KKyjQ=s48-c-k-c0x00ffffff-no-rj
UgyOYrjEBOXW7wL7yBl4AaABAg,0,DMtFhACPnTY,"9:18 The trailing 1 is added at the next byte. So if you have:

01101010

it will be padded like this:

01101010[100000000000000000000000000000........ 448] + (64 bits of message size)

If there isn't enough space for the 64 bit size block the block will be padded to the end and the size will get its own block. So like this:

Block 1:
01101010......[1000000000000000000000000000000........ 512]

Block 2:
[000000000....... 448] + (64 bits of message size)

I know this because I made my own implementation of the SHA-1 and SHA-2 algorithms",2021-06-13T12:33:48Z,Josua Robson,https://yt3.ggpht.com/fUG3vKMM41EqvB9WT7QdUWBKMlZcJuB7KsesSC4MLE2VYpKp7s-EL-cFb84rN0BYuzDijDe8og=s48-c-k-c0x00ffffff-no-rj
UgyOYrjEBOXW7wL7yBl4AaABAg.9OXNkOIzeEE9Ob3iVGEFt7,UgyOYrjEBOXW7wL7yBl4AaABAg,DMtFhACPnTY,Hey can you explain me everything in brief again I wanna know If I got my thinking right,2021-06-15T08:14:58Z,Sachin,https://yt3.ggpht.com/ytc/AKedOLS65qHxFaa3s2UaLzULtxadOfLTc88An2ZcENlX_g=s48-c-k-c0x00ffffff-no-rj
Ugx4yBE93iuW-nu8GWx4AaABAg,0,DMtFhACPnTY,And how to hash convert to number,2021-06-11T22:23:51Z,potter prins,https://yt3.ggpht.com/ytc/AKedOLR_ovfj63S978E0y7c6SEwnhFcUwfL2U5Ny=s48-c-k-c0x00ffffff-no-rj
UgyufEytD7vsE8Tm41N4AaABAg,0,DMtFhACPnTY,How to crack algorithm please reply,2021-06-11T22:22:42Z,potter prins,https://yt3.ggpht.com/ytc/AKedOLR_ovfj63S978E0y7c6SEwnhFcUwfL2U5Ny=s48-c-k-c0x00ffffff-no-rj
Ugyc9knI_mNPECXd9MZ4AaABAg,0,DMtFhACPnTY,printf 'ashisgay' | shasum -a 364 = 3a0ff9e07b6247426c308a437e4a80d3a972f29f480b20f2656bbb4a4c4cbc7d0f75320fe6c6231894defb674b9339ac        I'm not really but just demonstrating some hashing function.,2021-06-03T21:24:55Z,Ashley Bishton,https://yt3.ggpht.com/ytc/AKedOLSm17rYW1CyXU2hJ2cxUpBWJ2mt5VWVvMfEPxn4=s48-c-k-c0x00ffffff-no-rj
UgzfunlE8QhWrubVtuh4AaABAg,0,DMtFhACPnTY,"Hey there, That marker sound is really annoying so that I stopped watching the rest.",2021-05-30T21:35:56Z,Sina Saeidi,https://yt3.ggpht.com/ytc/AKedOLTVlV9MDULYasEoKahBJ7I0tvTmT8lylrEs9Ep7tSA=s48-c-k-c0x00ffffff-no-rj
UgxTrqljMijAGC2inm54AaABAg,0,DMtFhACPnTY,"Don't pretend that you understand this and write ""This is the best explantion ever"".  STOP!!! your just as lost as I am. Now..... back to my banana.",2021-05-19T06:50:25Z,Shark Attack,https://yt3.ggpht.com/ytc/AKedOLQ72Y-A_eq95zxxnuwqB2Vj5tryk6qGNemISS8a=s48-c-k-c0x00ffffff-no-rj
UgzCALICOx5n-w7BfN14AaABAg,0,DMtFhACPnTY,Modern enigma machine,2021-05-18T20:21:53Z,Swapnil Dadamode,https://yt3.ggpht.com/ytc/AKedOLSxJcbIS-56sK7tdFECZTMuOrNqFc91LKIQ_BRFSQ=s48-c-k-c0x00ffffff-no-rj
UgyLHopJdvUgo4F4C454AaABAg,0,DMtFhACPnTY,Loved the washing machine demonstration!,2021-05-18T05:54:29Z,Niyati Khandelwal,https://yt3.ggpht.com/ytc/AKedOLTQbl4MNcVJShENmKH5Oi2iXcbX66UxncciU648kRU=s48-c-k-c0x00ffffff-no-rj
Ugyv1xOtAsi_LjEVyWx4AaABAg,0,DMtFhACPnTY,my DREAMS from Somalia,2021-05-17T16:08:39Z,Ayub A Alim,https://yt3.ggpht.com/ytc/AKedOLSsHo5ppK2zvapd0aWPX_-ltm139MUVyRly6w=s48-c-k-c0x00ffffff-no-rj
Ugw27TxEm8HaQHSmqyl4AaABAg,0,DMtFhACPnTY,keeps me engaged great explanation,2021-05-10T21:59:41Z,James Slaterly,https://yt3.ggpht.com/ytc/AKedOLSd7P95YOR74ItJZ-hpjOfZwr7_X656aM0fMQ=s48-c-k-c0x00ffffff-no-rj
Ugxgxtyr5IOoL9-5Vsh4AaABAg,0,DMtFhACPnTY,"hi, please explain how you get new A B C D E? When you put 512 bits with initial A B C D E, you get new 512 bits, is it right?",2021-05-05T22:58:26Z,Utkarsh Kathuria,https://yt3.ggpht.com/ytc/AKedOLQmACNGsyTcrGRSQoiWRMKkRploW0IAMe1PIA=s48-c-k-c0x00ffffff-no-rj
UgyvhOyCBWWDq0aiEQV4AaABAg,0,DMtFhACPnTY,Love these videos.,2021-05-01T14:20:44Z,Encompass 13,https://yt3.ggpht.com/ytc/AKedOLQl16ukXJKm2ZZf7CddQKAWZDfe6gvwX3DyKkFe=s48-c-k-c0x00ffffff-no-rj
UgwLNOAY1ImwOrpwyIB4AaABAg,0,DMtFhACPnTY,The washing machine example really helped seal in this topic I was trying to understand and helped me on my final project. Thank you!!!,2021-04-27T00:50:16Z,Donovan Lay,https://yt3.ggpht.com/ytc/AKedOLS9uDC5V7pv7ofKyH87K1cfahdY2SucbhTIoBjA=s48-c-k-c0x00ffffff-no-rj
UgwOjUnn-g64XbwgRcV4AaABAg,0,DMtFhACPnTY,I feel like a genius learning everything here!,2021-04-26T00:18:10Z,G,https://yt3.ggpht.com/ytc/AKedOLSCvFqtRpwhtMcy8Eis20KFqNq3xpYJRtwBlLKgKA=s48-c-k-c0x00ffffff-no-rj
Ugx3VVFYQcsc4pL82sN4AaABAg,0,DMtFhACPnTY,"7:50 that made it click for me, thanks!",2021-04-20T14:33:26Z,what ever,https://yt3.ggpht.com/ytc/AKedOLTggTWboXP5IhuAKffrOzwZKkp1iCqjtPHdbw=s48-c-k-c0x00ffffff-no-rj
Ugwp9W_TvxYxdKtXlVR4AaABAg,0,DMtFhACPnTY,Sometimes I wonder how Mike's videos are free.,2021-04-18T14:08:41Z,Achmed,https://yt3.ggpht.com/ytc/AKedOLQCd_bu7hI46JSjpqVdk6dEOAE6Dz1CAA-xiXwgcw=s48-c-k-c0x00ffffff-no-rj
UgxjBFN7T3qFrxcfygZ4AaABAg.9MDX-I6Yjr69aCMdKLlXMC,UgxjBFN7T3qFrxcfygZ4AaABAg,DMtFhACPnTY,"First 10 seconds: ""Im not gonna mention the attack on SHA today."" guessing that's a ""no."" Unless the attack was from a trusted sauce.",2022-04-24T11:28:10Z,MeEstYou YouEstMe,https://yt3.ggpht.com/ytc/AKedOLTojHztbZIEh5g3F7m_feYbWSM_wf6vWc3IPQ=s48-c-k-c0x00ffffff-no-rj
UgxjBFN7T3qFrxcfygZ4AaABAg.9MDX-I6Yjr69QNYg60aeTr,UgxjBFN7T3qFrxcfygZ4AaABAg,DMtFhACPnTY,You can trust me with your pension fund!!!,2021-07-29T09:59:43Z,Willie Brits,https://yt3.ggpht.com/ytc/AKedOLQKQyTtbDWBq5T5hgm5PO01RLkeAHi3HFFMgQ=s48-c-k-c0x00ffffff-no-rj
UgxjBFN7T3qFrxcfygZ4AaABAg.9MDX-I6Yjr69PxCXyZfgqm,UgxjBFN7T3qFrxcfygZ4AaABAg,DMtFhACPnTY,"This has ""let's go back to monke"" energy",2021-07-18T19:06:44Z,ambassador,https://yt3.ggpht.com/a2njWZAW3fvI8rwwP_zVgKoWOCKABwqzu3T66orvQvWvKqMIkhrRSXAeTlHOluXhQ4v9lkZ7=s48-c-k-c0x00ffffff-no-rj
UgwyKAXPwvLNy5mYsIN4AaABAg,0,DMtFhACPnTY,I hear him saying words... I even saw him writing stuff on paper.. But I still have no clue what SHA is.,2021-04-16T20:58:35Z,Chris NoLastName,https://yt3.ggpht.com/ytc/AKedOLRt4AaJdb_C4YileqzHxIPB4kyZUYu-2InzvVmcAbU=s48-c-k-c0x00ffffff-no-rj
Ugwv9h27b3-0-43Nt3N4AaABAg,0,DMtFhACPnTY,funnily one of the initialisation constants in sha-1 is something like 0x10badcfe (bad coffee?),2021-04-16T03:17:50Z,Luciano Osinaga,https://yt3.ggpht.com/ytc/AKedOLR7uXHzPZtyJpLUwhIhv1id6shArOFNONcarif0=s48-c-k-c0x00ffffff-no-rj
Ugwu1JdOeJp_tRDyBtt4AaABAg,0,DMtFhACPnTY,"Me: Explain SHA
Dr. Pound: Explains it
Me confused: Explain it to me like I'm 12
Dr. Pound: Explains it like I'm 12
Me still: Explain it to me like I'm 5...",2021-04-13T01:23:49Z,Michael Crosby,https://yt3.ggpht.com/ytc/AKedOLSUmj60a3RJpm2_NVFu3VtI7qg-EQmfnek-MNtg=s48-c-k-c0x00ffffff-no-rj
Ugwu1JdOeJp_tRDyBtt4AaABAg.9M36a-cTzrc9MtV7RoL4oa,Ugwu1JdOeJp_tRDyBtt4AaABAg,DMtFhACPnTY,Computer go brrrr,2021-05-03T18:57:59Z,Th3FatKat,https://yt3.ggpht.com/ytc/AKedOLQ5TOQahaoAzxCEXGVp40YI-lRBKnJCuRBvL2QA8Q=s48-c-k-c0x00ffffff-no-rj
UgzqimQvQNV91jzHQKh4AaABAg,0,DMtFhACPnTY,"I know I've watched your content before, but I definitely thought you were Jared from Silicon Valley in the thumbnail. Maybe a great Halloween 2021 idea?",2021-04-13T01:04:04Z,ˈkaZHo͞oəstrē,https://yt3.ggpht.com/pEOMgcsoMgj4qIccGKgfLSNmcoL3yidaXocJQ3Xde_NdTqHukZJOPTf1b-G0aOm5S4DuYqhvS0U=s48-c-k-c0x00ffffff-no-rj
UgzAovh7qRiPlNBSlqR4AaABAg,0,DMtFhACPnTY,Tom Scott wants to know your location,2021-04-12T10:29:00Z,Kepler_591b,https://yt3.ggpht.com/ytc/AKedOLQh6sfO0Ha2Ys7GISV4vwJqpfAXE1bb97HQJ9Aqhw=s48-c-k-c0x00ffffff-no-rj
UgzetSa54uIpT7O2P0V4AaABAg,0,DMtFhACPnTY,but will there be any pattern?? inside those hashes,2021-04-06T13:01:10Z,hemanth sai,https://yt3.ggpht.com/ytc/AKedOLSNeDJeq4BR5Ohdjwq-Bmu1zypaJKvxZq74a8Nrtw=s48-c-k-c0x00ffffff-no-rj
UgxuqTd5oh_xmhpqzsB4AaABAg,0,DMtFhACPnTY,I am here after reaching  bitcoin 60k$,2021-03-14T12:29:01Z,Rufat But Kinda Blessed,https://yt3.ggpht.com/ytc/AKedOLTrn59fr5_SwoSC2DzpuTLiqTC69-sbXJLwx_BUcA=s48-c-k-c0x00ffffff-no-rj
UgxPib13aaQMj0JAK7d4AaABAg,0,DMtFhACPnTY,This guy looks like Gabe from The Office,2021-03-06T04:12:06Z,Kunal Chand,https://yt3.ggpht.com/ytc/AKedOLSHW6TY9OuKakCICTakaN5uj_duN4v88gRiWsO-mQ=s48-c-k-c0x00ffffff-no-rj
Ugz5oJjyn9tgjWbxhUp4AaABAg,0,DMtFhACPnTY,Been watching a whole bunch of Mike's videos as a complement to my introductory module on Security and Authentication. One of the best teachers I have come across!,2021-03-03T17:35:19Z,Krishnan Muru-Girthy,https://yt3.ggpht.com/ytc/AKedOLSrdketW6H0ap7oZRAfQyt72yR7nxsEqcUEKgVn=s48-c-k-c0x00ffffff-no-rj
UgwkhtjAemoTretDg4l4AaABAg,0,DMtFhACPnTY,am I the only one who cant hear a thing?,2021-02-25T18:26:19Z,reem lyby,https://yt3.ggpht.com/ytc/AKedOLRMkxGOaPfZ9nROlBlM9zB_krjUNkDRRBAdXg=s48-c-k-c0x00ffffff-no-rj
UgxgKiZyO3ctnwnqGXB4AaABAg,0,DMtFhACPnTY,This looks like an episode of The Office.,2021-02-22T01:23:56Z,BNL,https://yt3.ggpht.com/ytc/AKedOLTMRPT2vgvhcihvtYkZ2mgdAQoiwx-0RAFARmce=s48-c-k-c0x00ffffff-no-rj
UgxgKiZyO3ctnwnqGXB4AaABAg.9K2Mr0FBgE39KGDIk5uIRC,UgxgKiZyO3ctnwnqGXB4AaABAg,DMtFhACPnTY,Hello there,2021-02-27T10:29:50Z,Jim Halpert,https://yt3.ggpht.com/J6mU3aw3nCPVraK7gMWVrfEWCda2-XjJLo0OZWTiignAXkDz32URVX5S2I6UHRlWxCwvpAeVDfY=s48-c-k-c0x00ffffff-no-rj
UgxcHX3ZInIQI33Zybh4AaABAg,0,DMtFhACPnTY,"I don't understand the last bit about padding. If changing a single bit will completely change the hash result, why can't we just fill up the message with 0s up to the next 512 multiple?",2021-02-21T00:02:17Z,MrPaPaYa86,https://yt3.ggpht.com/ytc/AKedOLSmgYcSK7t8NPWDdcBNwQqoviSyKrbTGr0h=s48-c-k-c0x00ffffff-no-rj
UgxcHX3ZInIQI33Zybh4AaABAg.9K-diCQJwfN9LdOZUVo4t6,UgxcHX3ZInIQI33Zybh4AaABAg,DMtFhACPnTY,"I think in that case ""abc"" and ""abc0"" would produce the same hash.",2021-04-02T16:21:24Z,Daniel F.,https://yt3.ggpht.com/ytc/AKedOLRn8xj3us_rWCsu3B5sBT_anArgTauR-15M2g=s48-c-k-c0x00ffffff-no-rj
UgwcjNnEkvOwgM7ZjOx4AaABAg,0,DMtFhACPnTY,"Excellent, finall a video with subtitles :)",2021-02-19T20:56:25Z,Un Perrier,https://yt3.ggpht.com/ytc/AKedOLSWFxKihFPJ3WRiEN66F6SEbAFHxO1FU5A-NiRE=s48-c-k-c0x00ffffff-no-rj
UgyT5tXOW7WXwPpoiaB4AaABAg,0,DMtFhACPnTY,9:49 captions about Merkle-Damgard Construction are hilarious,2021-02-04T00:12:37Z,JuanFer PZ,https://yt3.ggpht.com/ytc/AKedOLRt9LQ2fnu8tHAyMstqlkZFivRRk8Momr3oZELT0Q=s48-c-k-c0x00ffffff-no-rj
UgyGAy9rqTjjB8QXTfV4AaABAg,0,DMtFhACPnTY,nobody's gonna talk that hashing he used was md5?,2021-01-28T20:21:26Z,Sra9an,https://yt3.ggpht.com/adtYD_Ttjpa7HW3U7bZvYi3ll131CiuNO5IgoH3HD8ARaVnBhvjBlu2PEk_WO8BwLbPqvR1x2Q=s48-c-k-c0x00ffffff-no-rj
UgyYJltjNpgmtGHzn_x4AaABAg,0,DMtFhACPnTY,I think NSA has the decryptor for this.,2021-01-20T05:13:28Z,Rozi Akbar,https://yt3.ggpht.com/ytc/AKedOLRS1qbUh7dAf1t36RX3NlkDou4Bh4vEf0R5mkypBQ=s48-c-k-c0x00ffffff-no-rj
UgyykudO7xuGMvHoUrB4AaABAg,0,DMtFhACPnTY,"What happens if the last block has, let's say 504 bits, and the last 8 bits does not have enough room to store the length of the message? Wouldn't the padding scheme break down?",2021-01-09T21:07:07Z,Amaar Quadri,https://yt3.ggpht.com/ytc/AKedOLSFcq4OeIKOe6c3MYV16v_4LictEP3bDjKrHgS5O7I=s48-c-k-c0x00ffffff-no-rj
UgyykudO7xuGMvHoUrB4AaABAg.9IJBHUnzkj49LdOd8foPMg,UgyykudO7xuGMvHoUrB4AaABAg,DMtFhACPnTY,"In that case, you pad up to 1024 bits.",2021-04-02T16:22:02Z,Daniel F.,https://yt3.ggpht.com/ytc/AKedOLRn8xj3us_rWCsu3B5sBT_anArgTauR-15M2g=s48-c-k-c0x00ffffff-no-rj
UgwqYIJrVF4KMZvdStp4AaABAg,0,DMtFhACPnTY,so its linear algebra,2021-01-09T05:57:45Z,Kellen,https://yt3.ggpht.com/ytc/AKedOLS5PqP8WpSE0jBUvvtG3DJu25P8B5XqYZXM5blGwg=s48-c-k-c0x00ffffff-no-rj
Ugwpv4h7iuQ81jMcSlV4AaABAg,0,DMtFhACPnTY,"Wait, but if it is fixed length, then there are a finite number of messages you could produce",2020-12-10T22:37:54Z,Adomas B,https://yt3.ggpht.com/ytc/AKedOLTrpRMQWHSxrxlHy4Zyq4wTUyK3TSzu9AMB3NDniA=s48-c-k-c0x00ffffff-no-rj
Ugwpv4h7iuQ81jMcSlV4AaABAg.9H65p6zpyXB9I872eZRFWy,Ugwpv4h7iuQ81jMcSlV4AaABAg,DMtFhACPnTY,"Yes, there are multiple inputs that produce the same output. That's not a problem, if there is no way to find the other inputs though.",2021-01-05T13:58:30Z,Daniel F.,https://yt3.ggpht.com/ytc/AKedOLRn8xj3us_rWCsu3B5sBT_anArgTauR-15M2g=s48-c-k-c0x00ffffff-no-rj
UgwlahEqLg38sbWBumB4AaABAg,0,DMtFhACPnTY,The spacecraft looks like a wiener,2020-11-13T07:29:49Z,Geoff Stoochnoff,https://yt3.ggpht.com/ytc/AKedOLTuNVF9DQCSmewW-LQNWx5bPwiMvjKp7rx6tn7gKQ=s48-c-k-c0x00ffffff-no-rj
UgwCrJNYekCKSQV5w954AaABAg,0,DMtFhACPnTY,I didn't know that SHA was short for anything until now.,2020-10-20T20:51:16Z,Wesley Mays,https://yt3.ggpht.com/ytc/AKedOLT3lbBeUgMVKEzNFgK6RoSkS4NItmMFQvb3Sg=s48-c-k-c0x00ffffff-no-rj
UgyDhGOmTqB-L0O3uIN4AaABAg,0,DMtFhACPnTY,"Ah this video has aged like milk, or rather SHA1 has I should say. It's a prime example of why you can never count on anything permanently being secure as  eventually a basic error in the underlying math will be found and exploited.",2020-09-17T07:35:42Z,Gamewitch,https://yt3.ggpht.com/JDv6PiG19pR2Bp3zctgqpWpxFzTuyiV9M5zRNbvQmD8XCAahtGd9dkvl2qmtJ37cBeWPmUgD=s48-c-k-c0x00ffffff-no-rj
UgyDhGOmTqB-L0O3uIN4AaABAg.9DhBnf_YeuV9S48dNfwgyG,UgyDhGOmTqB-L0O3uIN4AaABAg,DMtFhACPnTY,AFAIk SHA2 is considered secure for the moment. And the very basic process is the same for them,2021-09-09T14:09:22Z,Daniel F.,https://yt3.ggpht.com/ytc/AKedOLRn8xj3us_rWCsu3B5sBT_anArgTauR-15M2g=s48-c-k-c0x00ffffff-no-rj
